[***********; 2021/6/23 at 10:4] ;************
Axis1; ; Axis2; ; Axis3; ; Axis4
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8be; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8be; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8be; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8be; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bd; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bd; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bd; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bd; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bd; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bc; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bc; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bc; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bc; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bc; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bb; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bb; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bb; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bb; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bb; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bb; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bb; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8bb; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ba; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ba; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ba; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ba; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ba; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ba; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ba; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8b0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8af; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8af; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8af; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8af; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8af; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ae; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ae; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ae; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ae; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ad; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ad; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ad; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ad; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ad; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ad; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ad; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ad; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ab; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ab; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ab; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ab; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ab; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8ab; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8aa; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8aa; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8aa; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8aa; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8aa; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff8a0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff89f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff89f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff89f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff89f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000036; 0xfffff89f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff89a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff899; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff899; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff899; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff899; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff899; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff899; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff899; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff899; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff899; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff899; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff899; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff899; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff899; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff898; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff898; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff898; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff898; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff898; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff897; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff897; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff897; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff897; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff897; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff896; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff896; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff896; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff896; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff896; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff896; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff896; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff895; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff895; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff895; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff895; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff895; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff895; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff895; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000037; 0xfffff895; 0.000000; 0x0 
