Axis1; ; Axis3
-0.000009; 0xffffffc5
-0.000010; 0xffffffbf
-0.000012; 0xffffffb3
-0.000014; 0xffffffa3
-0.000017; 0xffffff95
-0.000018; 0xffffff8b
-0.000019; 0xffffff88
-0.000018; 0xffffff8b
-0.000017; 0xffffff94
-0.000015; 0xffffffa2
-0.000013; 0xffffffaf
-0.000011; 0xffffffb8
-0.000011; 0xffffffb9
-0.000013; 0xffffffaf
-0.000016; 0xffffff9b
-0.000020; 0xffffff7d
-0.000026; 0xffffff57
-0.000032; 0xffffff2e
-0.000039; 0xffffff06
-0.000044; 0xfffffee2
-0.000049; 0xfffffec4
-0.000052; 0xfffffeaf
-0.000055; 0xfffffe9f
-0.000056; 0xfffffe96
-0.000057; 0xfffffe8e
-0.000059; 0xfffffe84
-0.000061; 0xfffffe74
-0.000065; 0xfffffe5c
-0.000070; 0xfffffe3c
-0.000076; 0xfffffe14
-0.000083; 0xfffffde6
-0.000090; 0xfffffdb8
-0.000097; 0xfffffd8a
-0.000104; 0xfffffd60
-0.000109; 0xfffffd40
-0.000113; 0xfffffd28
-0.000115; 0xfffffd19
-0.000116; 0xfffffd11
-0.000117; 0xfffffd0c
-0.000118; 0xfffffd07
-0.000119; 0xfffffcfd
-0.000122; 0xfffffceb
-0.000126; 0xfffffcd2
-0.000131; 0xfffffcb0
-0.000137; 0xfffffc8a
-0.000143; 0xfffffc62
-0.000149; 0xfffffc3d
-0.000154; 0xfffffc1e
-0.000157; 0xfffffc0a
-0.000158; 0xfffffc00
-0.000158; 0xfffffc03
-0.000156; 0xfffffc10
-0.000153; 0xfffffc24
-0.000149; 0xfffffc3b
-0.000146; 0xfffffc50
-0.000143; 0xfffffc60
-0.000142; 0xfffffc69
-0.000142; 0xfffffc6b
-0.000142; 0xfffffc67
-0.000144; 0xfffffc5f
-0.000144; 0xfffffc59
-0.000145; 0xfffffc57
-0.000144; 0xfffffc5c
-0.000142; 0xfffffc6b
-0.000138; 0xfffffc84
-0.000133; 0xfffffca5
-0.000127; 0xfffffccc
-0.000120; 0xfffffcf5
-0.000114; 0xfffffd1d
-0.000109; 0xfffffd40
-0.000104; 0xfffffd5d
-0.000101; 0xfffffd71
-0.000099; 0xfffffd80
-0.000097; 0xfffffd8a
-0.000096; 0xfffffd92
-0.000094; 0xfffffd9d
-0.000092; 0xfffffdad
-0.000089; 0xfffffdc3
-0.000084; 0xfffffddf
-0.000079; 0xfffffe01
-0.000073; 0xfffffe26
-0.000068; 0xfffffe4b
-0.000062; 0xfffffe6d
-0.000058; 0xfffffe8a
-0.000054; 0xfffffea0
-0.000052; 0xfffffeaf
-0.000051; 0xfffffeb6
-0.000051; 0xfffffeb9
-0.000050; 0xfffffeba
-0.000050; 0xfffffebb
-0.000050; 0xfffffebe
-0.000049; 0xfffffec6
-0.000046; 0xfffffed4
-0.000044; 0xfffffee6
-0.000040; 0xfffffefb
-0.000037; 0xffffff11
-0.000034; 0xffffff26
-0.000031; 0xffffff36
-0.000030; 0xffffff41
-0.000029; 0xffffff46
-0.000029; 0xffffff47
-0.000029; 0xffffff44
-0.000030; 0xffffff3e
-0.000031; 0xffffff3a
-0.000031; 0xffffff38
-0.000031; 0xffffff3a
-0.000030; 0xffffff40
-0.000028; 0xffffff48
-0.000027; 0xffffff51
-0.000026; 0xffffff59
-0.000025; 0xffffff5d
-0.000025; 0xffffff5c
-0.000026; 0xffffff55
-0.000028; 0xffffff49
-0.000031; 0xffffff39
-0.000034; 0xffffff27
-0.000036; 0xffffff16
-0.000038; 0xffffff07
-0.000040; 0xfffffefd
-0.000041; 0xfffffef6
-0.000042; 0xfffffef3
-0.000042; 0xfffffef3
-0.000041; 0xfffffef5
-0.000041; 0xfffffef5
-0.000042; 0xfffffef2
-0.000043; 0xfffffeea
-0.000045; 0xfffffedd
-0.000048; 0xfffffeca
-0.000051; 0xfffffeb5
-0.000055; 0xfffffe9d
-0.000058; 0xfffffe86
-0.000062; 0xfffffe70
-0.000065; 0xfffffe5d
-0.000067; 0xfffffe4f
-0.000068; 0xfffffe45
-0.000070; 0xfffffe3e
-0.000070; 0xfffffe38
-0.000071; 0xfffffe33
-0.000072; 0xfffffe2c
-0.000074; 0xfffffe22
-0.000076; 0xfffffe14
-0.000079; 0xfffffe03
-0.000082; 0xfffffdf0
-0.000085; 0xfffffddb
-0.000088; 0xfffffdc6
-0.000091; 0xfffffdb4
-0.000093; 0xfffffda4
-0.000095; 0xfffffd97
-0.000097; 0xfffffd8c
-0.000099; 0xfffffd82
-0.000100; 0xfffffd78
-0.000102; 0xfffffd6d
-0.000104; 0xfffffd5f
-0.000107; 0xfffffd4e
-0.000109; 0xfffffd3c
-0.000112; 0xfffffd29
-0.000115; 0xfffffd16
-0.000118; 0xfffffd07
-0.000120; 0xfffffcfa
-0.000121; 0xfffffcf2
-0.000121; 0xfffffcee
-0.000122; 0xfffffced
-0.000121; 0xfffffcee
-0.000121; 0xfffffcef
-0.000121; 0xfffffcef
-0.000122; 0xfffffce9
-0.000123; 0xfffffce1
-0.000125; 0xfffffcd5
-0.000127; 0xfffffcc8
-0.000129; 0xfffffcbb
-0.000131; 0xfffffcb1
-0.000132; 0xfffffcad
-0.000131; 0xfffffcb1
-0.000129; 0xfffffcbc
-0.000126; 0xfffffcd0
-0.000122; 0xfffffcea
-0.000117; 0xfffffd09
-0.000113; 0xfffffd27
-0.000109; 0xfffffd41
-0.000106; 0xfffffd55
-0.000104; 0xfffffd62
-0.000103; 0xfffffd66
-0.000103; 0xfffffd66
-0.000103; 0xfffffd63
-0.000104; 0xfffffd61
-0.000103; 0xfffffd65
-0.000101; 0xfffffd71
-0.000098; 0xfffffd86
-0.000093; 0xfffffda6
-0.000087; 0xfffffdcd
-0.000080; 0xfffffdf8
-0.000074; 0xfffffe23
-0.000068; 0xfffffe4a
-0.000063; 0xfffffe69
-0.000060; 0xfffffe7e
-0.000058; 0xfffffe8a
-0.000057; 0xfffffe8c
-0.000058; 0xfffffe87
-0.000059; 0xfffffe7f
-0.000061; 0xfffffe78
-0.000061; 0xfffffe76
-0.000060; 0xfffffe7b
-0.000058; 0xfffffe87
-0.000055; 0xfffffe9c
-0.000051; 0xfffffeb6
-0.000047; 0xfffffed3
-0.000042; 0xfffffeed
-0.000039; 0xffffff02
-0.000038; 0xffffff0d
-0.000038; 0xffffff0d
-0.000039; 0xffffff03
-0.000042; 0xfffffef2
-0.000045; 0xfffffedd
-0.000048; 0xfffffec9
-0.000051; 0xfffffeb9
-0.000052; 0xfffffeaf
-0.000052; 0xfffffead
-0.000052; 0xfffffeb1
-0.000050; 0xfffffeba
-0.000049; 0xfffffec3
-0.000048; 0xfffffeca
-0.000048; 0xfffffeca
-0.000049; 0xfffffec0
-0.000053; 0xfffffeaa
-0.000057; 0xfffffe8c
-0.000063; 0xfffffe66
-0.000070; 0xfffffe3c
-0.000076; 0xfffffe12
-0.000082; 0xfffffdeb
-0.000087; 0xfffffdcd
-0.000090; 0xfffffdb8
-0.000092; 0xfffffdad
-0.000092; 0xfffffdac
-0.000092; 0xfffffdaf
-0.000091; 0xfffffdb5
-0.000091; 0xfffffdb6
-0.000091; 0xfffffdb0
-0.000094; 0xfffffda1
-0.000098; 0xfffffd87
-0.000103; 0xfffffd63
-0.000110; 0xfffffd3a
-0.000116; 0xfffffd0f
-0.000122; 0xfffffce8
-0.000127; 0xfffffcc7
-0.000131; 0xfffffcb2
-0.000132; 0xfffffca8
-0.000132; 0xfffffcaa
-0.000130; 0xfffffcb5
-0.000128; 0xfffffcc5
-0.000125; 0xfffffcd6
-0.000123; 0xfffffce4
-0.000122; 0xfffffcec
-0.000122; 0xfffffceb
-0.000123; 0xfffffce4
-0.000125; 0xfffffcd5
-0.000128; 0xfffffcc3
-0.000131; 0xfffffcb1
-0.000133; 0xfffffca3
-0.000134; 0xfffffc9c
-0.000134; 0xfffffc9e
-0.000132; 0xfffffca8
-0.000129; 0xfffffcbc
-0.000125; 0xfffffcd6
-0.000121; 0xfffffcf4
-0.000116; 0xfffffd10
-0.000113; 0xfffffd28
-0.000110; 0xfffffd3b
-0.000108; 0xfffffd48
-0.000106; 0xfffffd4f
-0.000106; 0xfffffd52
-0.000106; 0xfffffd55
-0.000105; 0xfffffd59
-0.000104; 0xfffffd60
-0.000102; 0xfffffd6d
-0.000099; 0xfffffd7f
-0.000095; 0xfffffd97
-0.000091; 0xfffffdb3
-0.000087; 0xfffffdcf
-0.000083; 0xfffffdea
-0.000079; 0xfffffe01
-0.000076; 0xfffffe16
-0.000073; 0xfffffe25
-0.000071; 0xfffffe32
-0.000070; 0xfffffe3c
-0.000068; 0xfffffe46
-0.000067; 0xfffffe51
-0.000064; 0xfffffe5f
-0.000062; 0xfffffe71
-0.000058; 0xfffffe87
-0.000054; 0xfffffea1
-0.000050; 0xfffffebd
-0.000046; 0xfffffed9
-0.000042; 0xfffffef3
-0.000038; 0xffffff08
-0.000036; 0xffffff19
-0.000034; 0xffffff25
-0.000032; 0xffffff2e
-0.000032; 0xffffff33
-0.000031; 0xffffff39
-0.000030; 0xffffff41
-0.000028; 0xffffff4c
-0.000026; 0xffffff5a
-0.000023; 0xffffff6d
-0.000019; 0xffffff82
-0.000016; 0xffffff99
-0.000013; 0xffffffad
-0.000010; 0xffffffbd
-0.000009; 0xffffffc8
-0.000008; 0xffffffcc
-0.000008; 0xffffffca
-0.000009; 0xffffffc4
-0.000011; 0xffffffba
-0.000013; 0xffffffae
-0.000014; 0xffffffa3
-0.000016; 0xffffff98
-0.000017; 0xffffff8f
-0.000018; 0xffffff89
-0.000019; 0xffffff86
-0.000020; 0xffffff81
-0.000021; 0xffffff7b
-0.000022; 0xffffff71
-0.000024; 0xffffff62
-0.000028; 0xffffff4d
-0.000031; 0xffffff35
-0.000036; 0xffffff1a
-0.000040; 0xfffffeff
-0.000044; 0xfffffee3
-0.000048; 0xfffffecb
-0.000051; 0xfffffeb6
-0.000054; 0xfffffea5
-0.000056; 0xfffffe95
-0.000058; 0xfffffe87
-0.000061; 0xfffffe78
-0.000063; 0xfffffe67
-0.000067; 0xfffffe50
-0.000071; 0xfffffe33
-0.000077; 0xfffffe10
-0.000083; 0xfffffde9
-0.000089; 0xfffffdbe
-0.000096; 0xfffffd92
-0.000102; 0xfffffd69
-0.000108; 0xfffffd45
-0.000113; 0xfffffd27
-0.000116; 0xfffffd0f
-0.000119; 0xfffffcfd
-0.000121; 0xfffffcef
-0.000123; 0xfffffce3
-0.000125; 0xfffffcd4
-0.000129; 0xfffffcc0
-0.000133; 0xfffffca6
-0.000138; 0xfffffc85
-0.000144; 0xfffffc5e
-0.000150; 0xfffffc35
-0.000156; 0xfffffc0d
-0.000162; 0xfffffbe9
-0.000166; 0xfffffbcb
-0.000170; 0xfffffbb7
-0.000171; 0xfffffbae
-0.000171; 0xfffffbae
-0.000170; 0xfffffbb5
-0.000168; 0xfffffbc1
-0.000166; 0xfffffbce
-0.000164; 0xfffffbd8
-0.000164; 0xfffffbdc
-0.000164; 0xfffffbd9
-0.000166; 0xfffffbd1
-0.000168; 0xfffffbc4
-0.000170; 0xfffffbb5
-0.000172; 0xfffffba9
-0.000173; 0xfffffba2
-0.000172; 0xfffffba5
-0.000170; 0xfffffbb2
-0.000167; 0xfffffbca
-0.000161; 0xfffffbec
-0.000155; 0xfffffc14
-0.000149; 0xfffffc3e
-0.000143; 0xfffffc65
-0.000137; 0xfffffc87
-0.000134; 0xfffffca0
-0.000131; 0xfffffcb0
-0.000130; 0xfffffcb9
-0.000125; 0xfffffcd5
-0.000117; 0xfffffd0a
-0.000111; 0xfffffd33
-0.000088; 0xfffffdc8
-0.000074; 0xfffffe1f
-0.000065; 0xfffffe59
-0.000059; 0xfffffe7f
-0.000057; 0xfffffe90
-0.000050; 0xfffffebc
-0.000046; 0xfffffed9
-0.000040; 0xfffffefc
-0.000034; 0xffffff24
-0.000027; 0xffffff4f
-0.000021; 0xffffff78
-0.000011; 0xffffffbb
-0.000007; 0xffffffd1
-0.000005; 0xffffffe0
-0.000004; 0xffffffe9
-0.000003; 0xffffffef
-0.000002; 0xfffffff4
-0.000001; 0xfffffffa
0.000001; 0x4
0.000003; 0x12
0.000005; 0x23
0.000008; 0x36
0.000011; 0x49
0.000013; 0x57
0.000015; 0x5e
0.000015; 0x5e
0.000010; 0x42
0.000006; 0x2a
0.000002; 0xf
-0.000002; 0xfffffff3
-0.000006; 0xffffffd8
-0.000009; 0xffffffc3
-0.000012; 0xffffffb2
-0.000014; 0xffffffa5
-0.000016; 0xffffff9b
-0.000017; 0xffffff92
-0.000019; 0xffffff86
-0.000021; 0xffffff75
-0.000025; 0xffffff5c
-0.000030; 0xffffff3b
-0.000037; 0xffffff12
-0.000052; 0xfffffeae
-0.000060; 0xfffffe7b
-0.000068; 0xfffffe4b
-0.000074; 0xfffffe20
-0.000080; 0xfffffdfb
-0.000085; 0xfffffddd
-0.000088; 0xfffffdc6
-0.000091; 0xfffffdb4
-0.000093; 0xfffffda3
-0.000096; 0xfffffd90
-0.000104; 0xfffffd5c
-0.000110; 0xfffffd39
-0.000116; 0xfffffd11
-0.000123; 0xfffffce6
-0.000129; 0xfffffcbd
-0.000135; 0xfffffc96
-0.000140; 0xfffffc76
-0.000144; 0xfffffc5e
-0.000146; 0xfffffc4f
-0.000147; 0xfffffc48
-0.000147; 0xfffffc47
-0.000147; 0xfffffc4a
-0.000146; 0xfffffc4f
-0.000146; 0xfffffc52
-0.000146; 0xfffffc52
-0.000146; 0xfffffc50
-0.000147; 0xfffffc4c
-0.000147; 0xfffffc48
-0.000148; 0xfffffc44
-0.000148; 0xfffffc43
-0.000147; 0xfffffc49
-0.000145; 0xfffffc54
-0.000143; 0xfffffc65
-0.000139; 0xfffffc7d
-0.000135; 0xfffffc99
-0.000130; 0xfffffcb9
-0.000125; 0xfffffcd8
-0.000120; 0xfffffcf5
-0.000113; 0xfffffd26
-0.000110; 0xfffffd38
-0.000107; 0xfffffd4a
-0.000104; 0xfffffd5c
-0.000101; 0xfffffd70
-0.000097; 0xfffffd8a
-0.000093; 0xfffffda8
-0.000087; 0xfffffdcb
-0.000081; 0xfffffdf2
-0.000075; 0xfffffe1b
-0.000069; 0xfffffe41
-0.000064; 0xfffffe63
-0.000059; 0xfffffe7f
-0.000056; 0xfffffe94
-0.000054; 0xfffffea1
-0.000053; 0xfffffea9
-0.000053; 0xfffffeac
-0.000052; 0xfffffead
-0.000052; 0xfffffeaf
-0.000051; 0xfffffeb3
-0.000048; 0xfffffec9
-0.000046; 0xfffffed8
-0.000043; 0xfffffeea
-0.000040; 0xfffffefa
-0.000038; 0xffffff07
-0.000037; 0xffffff0e
-0.000037; 0xffffff0f
-0.000038; 0xffffff08
-0.000040; 0xfffffefd
-0.000070; 0xfffffe3e
-0.000071; 0xfffffe35
-0.000073; 0xfffffe26
-0.000076; 0xfffffe14
-0.000079; 0xfffffe00
-0.000082; 0xfffffded
-0.000085; 0xfffffddc
-0.000087; 0xfffffdcb
-0.000087; 0xfffffdcb
-0.000086; 0xfffffdd1
-0.000085; 0xfffffdda
-0.000084; 0xfffffde2
-0.000083; 0xfffffde6
-0.000083; 0xfffffde4
-0.000085; 0xfffffddc
-0.000090; 0xfffffdb9
-0.000097; 0xfffffd8d
-0.000100; 0xfffffd7a
-0.000103; 0xfffffd68
-0.000103; 0xfffffd68
-0.000102; 0xfffffd6f
-0.000098; 0xfffffd83
-0.000098; 0xfffffd86
-0.000102; 0xfffffd6b
-0.000106; 0xfffffd54
-0.000110; 0xfffffd3a
-0.000114; 0xfffffd20
-0.000117; 0xfffffd09
-0.000120; 0xfffffcf8
-0.000121; 0xfffffcef
-0.000121; 0xfffffcf3
-0.000119; 0xfffffcfe
-0.000117; 0xfffffd09
-0.000116; 0xfffffd12
-0.000115; 0xfffffd16
-0.000116; 0xfffffd13
-0.000117; 0xfffffd0a
-0.000119; 0xfffffcfb
-0.000122; 0xfffffce8
-0.000125; 0xfffffcd6
-0.000127; 0xfffffcc7
-0.000129; 0xfffffcbf
-0.000129; 0xfffffcc0
-0.000123; 0xfffffce1
-0.000119; 0xfffffcfd
-0.000114; 0xfffffd1f
-0.000109; 0xfffffd40
-0.000104; 0xfffffd5f
-0.000100; 0xfffffd78
-0.000097; 0xfffffd8c
-0.000095; 0xfffffd99
-0.000093; 0xfffffda4
-0.000092; 0xfffffdae
-0.000090; 0xfffffdbb
-0.000087; 0xfffffdcd
-0.000083; 0xfffffde6
-0.000072; 0xfffffe2f
-0.000065; 0xfffffe5c
-0.000058; 0xfffffe8b
-0.000050; 0xfffffeba
-0.000043; 0xfffffee7
-0.000037; 0xffffff0f
-0.000032; 0xffffff32
-0.000027; 0xffffff50
-0.000023; 0xffffff6a
-0.000020; 0xffffff81
-0.000016; 0xffffff97
-0.000013; 0xffffffae
-0.000009; 0xffffffc7
-0.000005; 0xffffffe2
0.000004; 0x1d
0.000009; 0x3a
0.000013; 0x52
0.000016; 0x66
0.000018; 0x73
0.000019; 0x7a
0.000019; 0x7b
0.000018; 0x77
0.000018; 0x72
0.000017; 0x6c
0.000016; 0x67
0.000015; 0x63
0.000015; 0x62
0.000015; 0x62
0.000015; 0x60
0.000014; 0x5a
0.000012; 0x4e
0.000009; 0x39
0.000004; 0x1b
-0.000002; 0xfffffff5
-0.000009; 0xffffffc8
-0.000016; 0xffffff97
-0.000024; 0xffffff64
-0.000032; 0xffffff31
-0.000046; 0xfffffed5
-0.000052; 0xfffffeae
-0.000058; 0xfffffe8a
-0.000063; 0xfffffe66
-0.000069; 0xfffffe40
-0.000076; 0xfffffe16
-0.000083; 0xfffffde5
-0.000092; 0xfffffdae
-0.000101; 0xfffffd71
-0.000111; 0xfffffd2f
-0.000122; 0xfffffced
-0.000132; 0xfffffcac
-0.000141; 0xfffffc6f
-0.000149; 0xfffffc39
-0.000157; 0xfffffc0a
-0.000163; 0xfffffbe0
-0.000169; 0xfffffbbc
-0.000174; 0xfffffb9d
-0.000178; 0xfffffb7f
-0.000188; 0xfffffb42
-0.000193; 0xfffffb22
-0.000198; 0xfffffb02
-0.000202; 0xfffffae4
-0.000206; 0xfffffaca
-0.000209; 0xfffffab5
-0.000211; 0xfffffaa8
-0.000212; 0xfffffaa2
-0.000212; 0xfffffaa6
-0.000072; 0xfffffe2f
-0.000050; 0xfffffebe
-0.000033; 0xffffff29
-0.000018; 0xffffff8c
-0.000012; 0xffffffb5
-0.000006; 0xffffffd7
-0.000002; 0xfffffff3
0.000001; 0x9
0.000004; 0x1c
0.000007; 0x2d
0.000010; 0x3e
0.000012; 0x50
0.000015; 0x62
0.000018; 0x74
0.000021; 0x85
0.000023; 0x93
0.000024; 0x9a
0.000024; 0x9a
0.000023; 0x92
0.000012; 0x4c
0.000002; 0xe
-0.000002; 0xfffffff2
-0.000006; 0xffffffda
-0.000009; 0xffffffc5
-0.000012; 0xffffffb3
-0.000015; 0xffffffa1
-0.000018; 0xffffff8c
-0.000022; 0xffffff70
-0.000028; 0xffffff4c
-0.000035; 0xffffff1e
-0.000053; 0xfffffeaa
-0.000063; 0xfffffe6b
-0.000072; 0xfffffe2c
-0.000081; 0xfffffdf1
-0.000096; 0xfffffd92
-0.000101; 0xfffffd71
-0.000105; 0xfffffd59
-0.000107; 0xfffffd49
-0.000109; 0xfffffd3c
-0.000112; 0xfffffd2e
-0.000114; 0xfffffd1c
-0.000118; 0xfffffd04
-0.000129; 0xfffffcbf
-0.000146; 0xfffffc4d
-0.000152; 0xfffffc27
-0.000151; 0xfffffc31
-0.000147; 0xfffffc46
-0.000143; 0xfffffc60
-0.000139; 0xfffffc7a
-0.000136; 0xfffffc92
-0.000133; 0xfffffca4
-0.000131; 0xfffffcaf
-0.000130; 0xfffffcb5
-0.000130; 0xfffffcb6
-0.000130; 0xfffffcb7
-0.000130; 0xfffffcba
-0.000126; 0xfffffcd3
-0.000122; 0xfffffced
-0.000117; 0xfffffd0e
-0.000110; 0xfffffd35
-0.000104; 0xfffffd5f
-0.000098; 0xfffffd87
-0.000092; 0xfffffdaa
-0.000088; 0xfffffdc6
-0.000085; 0xfffffdd9
-0.000083; 0xfffffde5
-0.000083; 0xfffffdea
-0.000082; 0xfffffdeb
-0.000082; 0xfffffded
-0.000079; 0xfffffdff
-0.000076; 0xfffffe13
-0.000072; 0xfffffe2f
-0.000067; 0xfffffe50
-0.000061; 0xfffffe74
-0.000056; 0xfffffe95
-0.000052; 0xfffffeb1
-0.000049; 0xfffffec4
-0.000047; 0xfffffece
-0.000047; 0xfffffecd
-0.000049; 0xfffffec4
-0.000051; 0xfffffeb7
-0.000053; 0xfffffea7
-0.000055; 0xfffffe99
-0.000057; 0xfffffe8f
-0.000058; 0xfffffe8b
-0.000057; 0xfffffe8c
-0.000056; 0xfffffe98
-0.000055; 0xfffffe9d
-0.000055; 0xfffffe9d
-0.000056; 0xfffffe96
-0.000058; 0xfffffe87
-0.000062; 0xfffffe71
-0.000066; 0xfffffe53
-0.000071; 0xfffffe32
-0.000077; 0xfffffe10
-0.000081; 0xfffffdf1
-0.000085; 0xfffffdd7
-0.000088; 0xfffffdc5
-0.000090; 0xfffffdba
-0.000090; 0xfffffdb7
-0.000090; 0xfffffdba
-0.000089; 0xfffffdbe
-0.000089; 0xfffffdc1
-0.000089; 0xfffffdc2
-0.000089; 0xfffffdbd
-0.000091; 0xfffffdb4
-0.000093; 0xfffffda7
-0.000095; 0xfffffd97
-0.000098; 0xfffffd87
-0.000100; 0xfffffd7b
-0.000101; 0xfffffd74
-0.000101; 0xfffffd73
-0.000100; 0xfffffd7a
-0.000098; 0xfffffd87
-0.000095; 0xfffffd9a
-0.000067; 0xfffffe51
-0.000070; 0xfffffe39
-0.000074; 0xfffffe1e
-0.000079; 0xfffffe01
-0.000084; 0xfffffde3
-0.000088; 0xfffffdc6
-0.000092; 0xfffffdad
-0.000095; 0xfffffd98
-0.000098; 0xfffffd87
-0.000100; 0xfffffd79
-0.000102; 0xfffffd6c
-0.000104; 0xfffffd5f
-0.000106; 0xfffffd4f
-0.000114; 0xfffffd21
-0.000118; 0xfffffd03
-0.000123; 0xfffffce2
-0.000128; 0xfffffcc1
-0.000133; 0xfffffca2
-0.000137; 0xfffffc88
-0.000140; 0xfffffc73
-0.000142; 0xfffffc67
-0.000143; 0xfffffc61
-0.000143; 0xfffffc64
-0.000142; 0xfffffc6a
-0.000140; 0xfffffc73
-0.000139; 0xfffffc7c
-0.000138; 0xfffffc83
-0.000138; 0xfffffc86
-0.000138; 0xfffffc82
-0.000140; 0xfffffc77
-0.000140; 0xfffffc75
-0.000138; 0xfffffc85
-0.000131; 0xfffffcb1
-0.000126; 0xfffffcd0
-0.000121; 0xfffffcf3
-0.000110; 0xfffffd3b
-0.000104; 0xfffffd5d
-0.000099; 0xfffffd7d
-0.000090; 0xfffffdb9
-0.000080; 0xfffffdfa
-0.000074; 0xfffffe20
-0.000068; 0xfffffe4a
-0.000053; 0xfffffeab
-0.000045; 0xfffffee0
-0.000036; 0xffffff14
-0.000029; 0xffffff47
-0.000021; 0xffffff77
-0.000015; 0xffffffa1
-0.000009; 0xffffffc6
-0.000004; 0xffffffe7
0.000001; 0x5
0.000005; 0x23
0.000010; 0x41
0.000015; 0x62
0.000026; 0xa9
0.000032; 0xcd
0.000037; 0xee
0.000041; 0x10b
0.000045; 0x120
0.000047; 0x12d
0.000047; 0x131
0.000046; 0x12c
0.000044; 0x11f
0.000041; 0x10b
0.000038; 0xf4
0.000034; 0xda
0.000030; 0xc1
0.000026; 0xa7
0.000022; 0x8d
0.000018; 0x72
0.000008; 0x34
0.000002; 0xd
-0.000005; 0xffffffe0
-0.000013; 0xffffffab
-0.000022; 0xffffff70
-0.000032; 0xffffff30
-0.000042; 0xfffffeee
-0.000053; 0xfffffeab
-0.000063; 0xfffffe6b
-0.000072; 0xfffffe2d
-0.000082; 0xfffffdf0
-0.000091; 0xfffffdb3
-0.000100; 0xfffffd77
-0.000110; 0xfffffd39
-0.000130; 0xfffffcb8
-0.000140; 0xfffffc76
-0.000150; 0xfffffc33
-0.000161; 0xfffffbf0
-0.000171; 0xfffffbad
-0.000181; 0xfffffb6e
-0.000190; 0xfffffb34
-0.000198; 0xfffffb01
-0.000205; 0xfffffad4
-0.000210; 0xfffffaaf
-0.000215; 0xfffffa90
-0.000219; 0xfffffa75
-0.000223; 0xfffffa5e
-0.000226; 0xfffffa49
-0.000229; 0xfffffa37
-0.000232; 0xfffffa25
-0.000234; 0xfffffa16
-0.000236; 0xfffffa0b
-0.000237; 0xfffffa04
-0.000237; 0xfffffa03
-0.000236; 0xfffffa0c
-0.000233; 0xfffffa1d
-0.000229; 0xfffffa36
-0.000224; 0xfffffa57
-0.000218; 0xfffffa7d
-0.000211; 0xfffffaa8
-0.000204; 0xfffffad6
0.000028; 0xb5
0.000047; 0x133
0.000054; 0x160
0.000056; 0x16d
0.000055; 0x165
0.000053; 0x158
0.000052; 0x152
0.000050; 0x146
0.000049; 0x13b
0.000046; 0x129
0.000042; 0x10e
0.000036; 0xe9
0.000029; 0xba
0.000020; 0x82
0.000011; 0x44
0.000000; 0x2
-0.000010; 0xffffffbd
-0.000021; 0xffffff7b
-0.000030; 0xffffff3e
-0.000038; 0xffffff09
-0.000052; 0xfffffeb2
-0.000057; 0xfffffe8d
