[***********; 2021/6/24 at 10:31] ;************
Axis3
3.443683; 0xaa02aae 
3.441907; 0xa9ec3af 
3.445564; 0xaa1a716 
3.453334; 0xaa7ca57 
3.451613; 0xaa66e5b 
3.455293; 0xaa95671 
3.464385; 0xab0850a 
3.462877; 0xaaf53fd 
3.464992; 0xab0ffd0 
3.472997; 0xab75283 
3.471882; 0xab670ef 
3.474331; 0xab8602a 
3.483641; 0xabfbac7 
3.482719; 0xabf0073 
3.483629; 0xabfb868 
3.492401; 0xac6a63a 
3.491971; 0xac64f5c 
3.493210; 0xac749cb 
3.503205; 0xacf2ef6 
3.503740; 0xacf9b26 
3.503276; 0xacf3d3a 
3.512298; 0xad65db7 
3.513101; 0xad7001d 
3.512919; 0xad6db45 
3.522433; 0xade5f1d 
3.523824; 0xadf787c 
3.522673; 0xade8fc3 
3.530824; 0xae4ffee 
3.532553; 0xae65d97 
3.531605; 0xae59dcd 
3.541323; 0xaed4aff 
3.544903; 0xaf01ed3 
3.542467; 0xaee3250 
3.550348; 0xaf46c07 
3.553963; 0xaf74704 
3.552299; 0xaf5f671 
3.560441; 0xafc64fb 
3.564990; 0xafffcc7 
3.562784; 0xafe3ec5 
3.568457; 0xb02b9d6 
3.572484; 0xb05e829 
3.571389; 0xb050aad 
3.579320; 0xb0b4e77 
3.585413; 0xb101e8a 
3.583164; 0xb0e57cf 
3.588480; 0xb128aba 
3.593916; 0xb16d5f4 
3.592643; 0xb15d4a4 
3.598643; 0xb1a91e3 
3.604472; 0xb1f2ca5 
3.603102; 0xb1e1784 
3.607312; 0xb216b02 
3.612026; 0xb25242c 
3.611227; 0xb248284 
3.617610; 0xb298d6b 
3.624627; 0xb2f1853 
3.623030; 0xb2dd561 
3.627297; 0xb313416 
3.633359; 0xb35fdee 
3.631924; 0xb34dbbe 
3.636954; 0xb38d4eb 
3.644069; 0xb3e73a7 
3.642838; 0xb3d7ad9 
3.646290; 0xb4034d0 
3.652009; 0xb44b936 
3.650833; 0xb43cb73 
3.656136; 0xb47fbe1 
3.664386; 0xb4e8014 
3.662641; 0xb4d1f48 
3.665593; 0xb4f7426 
3.673252; 0xb5580db 
3.671673; 0xb5441a5 
3.675092; 0xb56f50c 
3.683983; 0xb5dfad5 
3.682988; 0xb5d31bf 
3.685026; 0xb5ecdbf 
3.692518; 0xb64b8d4 
3.691251; 0xb63b88e 
3.693595; 0xb65929b 
3.703344; 0xb6d45e7 
3.702976; 0xb6cfb82 
3.703651; 0xb6d8409 
3.712641; 0xb749e06 
3.712185; 0xb7441da 
3.712715; 0xb74ace3 
3.723029; 0xb7cd2a7 
3.724264; 0xb7dcc49 
3.723494; 0xb7d3091 
3.731905; 0xb83d563 
3.732824; 0xb848f2c 
3.732210; 0xb841324 
3.741656; 0xb8b8949 
3.743698; 0xb8d2610 
3.741967; 0xb8bc80b 
3.750642; 0xb92a246 
3.753253; 0xb94b256 
3.751125; 0xb9303f3 
3.760530; 0xb9a71c6 
3.765179; 0xb9e1de3 
3.762703; 0xb9c2945 
3.769690; 0xba1ae27 
3.773508; 0xba4b236 
3.771511; 0xba31e70 
3.778933; 0xba8fb41 
3.783810; 0xbacd555 
3.781515; 0xbab0534 
3.788496; 0xbb088eb 
3.793771; 0xbb4b39b 
3.790911; 0xbb27133 
3.798078; 0xbb81a89 
3.805293; 0xbbdcd8c 
3.802843; 0xbbbde0d 
3.807822; 0xbbfccf3 
3.813807; 0xbc48730 
3.812022; 0xbc31e47 
3.816909; 0xbc6fa6e 
3.822968; 0xbcbc3c5 
3.821537; 0xbcaa243 
3.827014; 0xbcef5ce 
3.833498; 0xbd414e9 
3.830783; 0xbd1f007 
3.836264; 0xbd6446e 
3.845091; 0xbdd3d42 
3.842975; 0xbdb916c 
3.845901; 0xbdde109 
3.853139; 0xbe398b8 
3.852038; 0xbe2ba2a 
3.855214; 0xbe53c39 
3.862500; 0xbeafd97 
3.861304; 0xbea0bca 
3.864913; 0xbece581 
3.873224; 0xbf37647 
3.871241; 0xbf1e53d 
3.874172; 0xbf435f6 
3.884276; 0xbfc310b 
3.883355; 0xbfb76ce 
3.884153; 0xbfc1828 
3.892624; 0xc02c937 
3.892394; 0xc029ab6 
3.893576; 0xc03898f 
3.902312; 0xc0a7024 
3.902197; 0xc0a58dd 
3.903063; 0xc0b081c 
3.912404; 0xc1268fe 
3.912061; 0xc12238d 
3.074695; 0x97cb3f5 
3.083246; 0x9837534 
3.082683; 0x983034d 
3.085313; 0x985170c 
3.092741; 0x98af530 
3.092441; 0x98ab883 
3.095144; 0x98cdb04 
3.102527; 0x992b01d 
3.102460; 0x992a28a 
3.104335; 0x9941d9c 
3.110881; 0x9994972 
3.110183; 0x998bc32 
3.112907; 0x99ae304 
3.122538; 0x9a27e9a 
3.123273; 0x9a31324 
3.123994; 0x9a3a4ea 
3.131525; 0x9a997e5 
3.132186; 0x9aa1d9d 
3.133522; 0x9ab2bc1 
3.142060; 0x9b1ea20 
3.142837; 0x9b2875d 
3.142822; 0x9b28442 
3.150399; 0x9b88073 
3.150716; 0x9b8c078 
3.150875; 0x9b8e0b2 
3.160755; 0x9c0aea8 
3.163491; 0x9c2d7ec 
3.162280; 0x9c1e2fd 
3.170373; 0x9c84770 
3.172753; 0x9ca28db 
3.171680; 0x9c94fd1 
3.180429; 0x9d038e4 
3.183763; 0x9d2db23 
3.182124; 0x9d18fbd 
3.189416; 0x9d7523c 
3.192000; 0x9d95ce2 
3.189497; 0x9d76294 
3.198264; 0x9de4f86 
3.204232; 0x9e30647 
3.201566; 0x9e0eb42 
3.208192; 0x9e62715 
3.213918; 0x9eaacfa 
3.211036; 0x9e8661a 
3.217808; 0x9edbf94 
3.224936; 0x9f360ed 
3.222228; 0x9f13d4d 
3.227289; 0x9f53ca4 
3.233206; 0x9f9e927 
3.230201; 0x9f7899b 
3.235579; 0x9fbc90d 
3.244123; 0xa0288be 
3.241900; 0xa00c749 
3.245396; 0xa038a38 
3.253561; 0xa09fd3d 
3.251397; 0xa0847aa 
3.255390; 0xa0b6f1e 
3.264493; 0xa129ff1 
3.262893; 0xa115c4b 
3.265127; 0xa132034 
3.272616; 0xa190a97 
3.270924; 0xa17b46e 
3.273263; 0xa198d43 
3.282757; 0xa210d24 
3.282207; 0xa209dfb 
3.283403; 0xa218fe1 
3.292519; 0xa28c326 
3.292002; 0xa285a91 
3.293196; 0xa294c18 
3.303213; 0xa31359a 
3.303794; 0xa31ab43 
3.303493; 0xa316e3c 
3.311815; 0xa38010c 
3.312269; 0xa385ce1 
3.311822; 0xa38029b 
3.320855; 0xa3f250e 
3.322656; 0xa40915a 
3.322010; 0xa400eac 
3.331345; 0xa476e59 
3.333657; 0xa4941ea 
3.332169; 0xa48150f 
3.341651; 0xa4f9257 
3.345134; 0xa52529f 
3.342720; 0xa506a9b 
3.349973; 0xa562540 
3.353286; 0xa58c330 
3.351292; 0xa572fea 
3.358802; 0xa5d1e80 
3.363344; 0xa60b4f1 
3.361257; 0xa5f0f0c 
3.368767; 0xa64fd8d 
3.374070; 0xa692e11 
3.371584; 0xa67374c 
3.379101; 0xa6d273c 
3.385244; 0xa72017e 
3.382428; 0xa6fc808 
3.387907; 0xa741bf1 
3.393423; 0xa787788 
3.391179; 0xa76b1c7 
3.396757; 0xa7b198a 
3.403731; 0xa809bd8 
3.401897; 0xa7f2904 
3.407223; 0xa835def 
3.413926; 0xa88a97c 
3.411715; 0xa86ea68 
3.417274; 0xa8b4e86 
3.424779; 0xa913c2c 
3.422822; 0xa8fb06b 
3.426530; 0xa929e35 
3.433283; 0xa97f3a6 
3.431651; 0xa96a9a4 
3.436081; 0xa9a2974 
3.443683; 0xaa02aae 
3.441907; 0xa9ec3af 
3.445564; 0xaa1a716 
3.453334; 0xaa7ca57 
3.451613; 0xaa66e5b 
3.455293; 0xaa95671 
3.464385; 0xab0850a 
3.462877; 0xaaf53fd 
3.464992; 0xab0ffd0 
3.472997; 0xab75283 
3.471882; 0xab670ef 
3.474331; 0xab8602a 
3.483641; 0xabfbac7 
3.482719; 0xabf0073 
3.483629; 0xabfb868 
3.492401; 0xac6a63a 
3.491971; 0xac64f5c 
3.493210; 0xac749cb 
3.503205; 0xacf2ef6 
3.503740; 0xacf9b26 
3.503276; 0xacf3d3a 
3.512298; 0xad65db7 
3.513101; 0xad7001d 
3.512919; 0xad6db45 
3.522433; 0xade5f1d 
3.523824; 0xadf787c 
3.522673; 0xade8fc3 
3.530824; 0xae4ffee 
3.532553; 0xae65d97 
3.531605; 0xae59dcd 
3.541323; 0xaed4aff 
3.544903; 0xaf01ed3 
3.542467; 0xaee3250 
3.550348; 0xaf46c07 
3.553963; 0xaf74704 
3.552299; 0xaf5f671 
3.560441; 0xafc64fb 
3.564990; 0xafffcc7 
3.562784; 0xafe3ec5 
3.568457; 0xb02b9d6 
3.572484; 0xb05e829 
3.571389; 0xb050aad 
3.579320; 0xb0b4e77 
3.585413; 0xb101e8a 
3.583164; 0xb0e57cf 
3.588480; 0xb128aba 
3.593916; 0xb16d5f4 
3.592643; 0xb15d4a4 
3.598643; 0xb1a91e3 
3.604472; 0xb1f2ca5 
3.603102; 0xb1e1784 
3.607312; 0xb216b02 
3.612026; 0xb25242c 
3.611227; 0xb248284 
3.617610; 0xb298d6b 
3.624627; 0xb2f1853 
3.623030; 0xb2dd561 
3.627297; 0xb313416 
3.633359; 0xb35fdee 
3.631924; 0xb34dbbe 
3.636954; 0xb38d4eb 
3.644069; 0xb3e73a7 
3.642838; 0xb3d7ad9 
3.646290; 0xb4034d0 
3.652009; 0xb44b936 
3.650833; 0xb43cb73 
3.656136; 0xb47fbe1 
3.664386; 0xb4e8014 
3.662641; 0xb4d1f48 
3.665593; 0xb4f7426 
3.673252; 0xb5580db 
3.671673; 0xb5441a5 
3.675092; 0xb56f50c 
3.683983; 0xb5dfad5 
3.682988; 0xb5d31bf 
3.685026; 0xb5ecdbf 
3.692518; 0xb64b8d4 
3.691251; 0xb63b88e 
3.693595; 0xb65929b 
3.703344; 0xb6d45e7 
3.702976; 0xb6cfb82 
3.703651; 0xb6d8409 
3.712641; 0xb749e06 
3.712185; 0xb7441da 
3.712715; 0xb74ace3 
3.723029; 0xb7cd2a7 
3.724264; 0xb7dcc49 
3.723494; 0xb7d3091 
3.731905; 0xb83d563 
3.732824; 0xb848f2c 
3.732210; 0xb841324 
3.741656; 0xb8b8949 
3.743698; 0xb8d2610 
3.741967; 0xb8bc80b 
3.750642; 0xb92a246 
3.753253; 0xb94b256 
3.751125; 0xb9303f3 
3.760530; 0xb9a71c6 
3.765179; 0xb9e1de3 
3.762703; 0xb9c2945 
3.769690; 0xba1ae27 
3.773508; 0xba4b236 
3.771511; 0xba31e70 
3.778933; 0xba8fb41 
3.783810; 0xbacd555 
3.781515; 0xbab0534 
3.788496; 0xbb088eb 
3.793771; 0xbb4b39b 
3.790911; 0xbb27133 
3.798078; 0xbb81a89 
3.805293; 0xbbdcd8c 
3.802843; 0xbbbde0d 
3.807822; 0xbbfccf3 
3.813807; 0xbc48730 
3.812022; 0xbc31e47 
3.816909; 0xbc6fa6e 
3.822968; 0xbcbc3c5 
3.821537; 0xbcaa243 
3.827014; 0xbcef5ce 
3.833498; 0xbd414e9 
3.830783; 0xbd1f007 
3.836264; 0xbd6446e 
3.845091; 0xbdd3d42 
3.842975; 0xbdb916c 
3.845901; 0xbdde109 
3.853139; 0xbe398b8 
3.852038; 0xbe2ba2a 
3.855214; 0xbe53c39 
3.862500; 0xbeafd97 
3.861304; 0xbea0bca 
3.864913; 0xbece581 
3.873224; 0xbf37647 
3.871241; 0xbf1e53d 
3.874172; 0xbf435f6 
3.884276; 0xbfc310b 
3.883355; 0xbfb76ce 
3.884153; 0xbfc1828 
3.892624; 0xc02c937 
3.892394; 0xc029ab6 
3.893576; 0xc03898f 
3.902312; 0xc0a7024 
3.902197; 0xc0a58dd 
3.903063; 0xc0b081c 
3.912404; 0xc1268fe 
3.912061; 0xc12238d 
3.911915; 0xc12060c 
3.923032; 0xc1ace2f 
3.924682; 0xc1c1baa 
3.922699; 0xc1a8ac5 
3.931266; 0xc214f35 
3.933530; 0xc231907 
3.932562; 0xc225544 
3.941273; 0xc2936ba 
3.943628; 0xc2b12d6 
3.941835; 0xc29a848 
3.950382; 0xc3068c0 
3.953169; 0xc329c40 
3.950803; 0xc30bdb5 
3.960414; 0xc38553d 
3.965485; 0xc3c56b1 
3.962129; 0xc39b007 
3.969237; 0xc3f4d74 
3.974260; 0xc434513 
3.972196; 0xc41a3cf 
3.979486; 0xc4765ef 
3.984625; 0xc4b7525 
3.981694; 0xc492460 
3.987880; 0xc4e0735 
3.993489; 0xc527574 
3.990639; 0xc503526 
3.997462; 0xc5598ed 
4.005239; 0xc5bbd88 
4.002504; 0xc599469 
4.007128; 0xc5d3b93 
4.014017; 0xc62ac8b 
4.012340; 0xc615979 
4.017619; 0xc65850b 
4.024671; 0xc6b1707 
4.022184; 0xc692017 
4.025867; 0xc6c08bb 
4.032629; 0xc716041 
4.030557; 0xc6fbd3e 
4.035061; 0xc734be8 
4.044380; 0xc7aa869 
4.042917; 0xc79807b 
4.044981; 0xc7b21dc 
4.053081; 0xc8187d2 
4.052500; 0xc81125e 
4.055499; 0xc8370d7 
4.064011; 0xc8a2a16 
4.063186; 0xc898353 
4.064384; 0xc8a757e 
4.071333; 0xc8ff2a9 
4.070735; 0xc8f79d1 
4.072918; 0xc913324 
4.082686; 0xc98ea7c 
4.083833; 0xc99d24f 
4.083948; 0xc99e9a0 
4.091759; 0xca01517 
4.092975; 0xca10b05 
4.094166; 0xca1fbd0 
4.102164; 0xca84d25 
4.103348; 0xca93c94 
4.103600; 0xca96f94 
4.109935; 0xcae7089 
4.110655; 0xcaf0228 
4.111736; 0xcafdcba 
4.121239; 0xcb75e66 
4.123868; 0xcb971f8 
4.123152; 0xcb8e150 
4.130678; 0xcbed321 
4.132943; 0xcc09d30 
4.132983; 0xcc0a54b 
4.140819; 0xcc6d5b8 
4.143372; 0xcc8da1d 
4.142860; 0xcc87276 
4.149390; 0xccd9af8 
4.151057; 0xcceebf5 
4.150587; 0xcce8cf8 
4.159783; 0xcd5d0a2 
4.163915; 0xcd91428 
4.162052; 0xcd79b5c 
4.169347; 0xcdd5e86 
4.173310; 0xce07fef 
4.171909; 0xcdf6492 
4.179506; 0xce564f4 
4.183817; 0xce8cc94 
4.182049; 0xce76708 
4.188528; 0xcec8530 
4.191971; 0xcef3d61 
4.189515; 0xced4cb9 
4.197471; 0xcf39593 
4.204160; 0xcf8de3e 
4.201317; 0xcf69f64 
4.207218; 0xcfb489e 
4.213852; 0xd00861d 
4.211165; 0xcfe66d6 
4.217129; 0xd031cc4 
4.224596; 0xd0902af 
4.222273; 0xd072ce9 
4.226840; 0xd0ac88b 
4.233194; 0xd0fcd72 
4.230500; 0xd0dac85 
4.235423; 0xd118fff 
4.244056; 0xd1861de 
4.241907; 0xd16af27 
4.245386; 0xd196ebe 
4.253830; 0xd201a44 
4.252014; 0xd1eab03 
4.255536; 0xd21732c 
4.264678; 0xd28abe3 
4.263170; 0xd277ade 
4.265239; 0xd291d63 
4.272998; 0xd2f3e4d 
4.271452; 0xd2e05af 
4.273755; 0xd2fd761 
4.283021; 0xd372931 
4.282575; 0xd36ceea 
4.283758; 0xd37be1a 
4.292651; 0xd3ec477 
4.292341; 0xd3e85bd 
4.293598; 0xd3f83e1 
4.303461; 0xd474e56 
4.304021; 0xd47bfad 
4.303914; 0xd47a9f7 
4.311988; 0xd4e0aa6 
4.312704; 0xd4e9b81 
4.312750; 0xd4ea4a5 
4.321137; 0xd5544b1 
4.322605; 0xd566d97 
4.322888; 0xd56a6c3 
4.331585; 0xd5d855e 
4.332985; 0xd5ea084 
4.332789; 0xd5e78fd 
4.342007; 0xd65c0da 
4.344438; 0xd67ac85 
4.343234; 0xd66b910 
4.350850; 0xd6cbd08 
4.353142; 0xd6e8cae 
4.352370; 0xd6df07f 
4.360091; 0xd7409c0 
4.362828; 0xd763329 
4.362191; 0xd75b25d 
4.370627; 0xd7c5c5c 
4.373673; 0xd7ec439 
4.372054; 0xd7d7ced 
4.380932; 0xd848020 
4.384999; 0xd87b69d 
4.382539; 0xd85c4fc 
4.389654; 0xd8b63e3 
4.393563; 0xd8e7a60 
4.391511; 0xd8cdb5c 
4.398810; 0xd929f43 
4.403825; 0xd969569 
4.401354; 0xd94a1af 
4.408335; 0xd9a255c 
4.413887; 0xd9e8813 
4.411111; 0xd9c56ba 
4.418415; 0xda21bbd 
4.425382; 0xda79ca1 
4.422170; 0xda51311 
4.427158; 0xda903a5 
4.433721; 0xdae32da 
4.431455; 0xdac688f 
4.437013; 0xdb0cc86 
4.444151; 0xdb66fd8 
4.441303; 0xdb4301d 
4.445940; 0xdb7d9a9 
4.453758; 0xdbe0686 
4.451250; 0xdbc0b85 
4.455894; 0xdbfb68f 
4.465147; 0xdc705b5 
4.462739; 0xdc51e99 
4.465112; 0xdc6fe9e 
4.473458; 0xdcd9651 
4.472048; 0xdcc792b 
4.475024; 0xdced2f7 
4.484073; 0xdd5f8d1 
4.482537; 0xdd4c20c 
4.483857; 0xdd5cd22 
4.492577; 0xddcb060 
4.492024; 0xddc408b 
4.493778; 0xddda344 
4.503696; 0xde578c0 
4.503787; 0xde58b25 
4.503742; 0xde581ff 
4.512224; 0xdec3538 
4.512739; 0xdec9d5b 
4.513624; 0xded5049 
4.522724; 0xdf4807e 
4.523323; 0xdf4f99c 
4.522823; 0xdf494a2 
4.530924; 0xdfafabf 
4.532305; 0xdfc11de 
4.532423; 0xdfc29d5 
4.541774; 0xe038cc4 
4.544011; 0xe055108 
4.542748; 0xe0451be 
4.550682; 0xe0a95f7 
4.553124; 0xe0c83d9 
4.552652; 0xe0c247c 
4.561048; 0xe12c62e 
4.564159; 0xe153b4b 
4.562771; 0xe1422b0 
4.569054; 0xe191939 
4.571917; 0xe1b5c21 
4.571959; 0xe1b647f 
4.580194; 0xe21e5d0 
4.583935; 0xe24da35 
4.582485; 0xe23b50f 
4.589312; 0xe29197f 
4.592838; 0xe2be28c 
4.591745; 0xe2b0594 
4.599321; 0xe310179 
4.603703; 0xe3477ba 
4.601955; 0xe331641 
4.607995; 0xe37db79 
4.611793; 0xe3adba3 
4.610328; 0xe39b341 
4.618307; 0xe4000bc 
4.624252; 0xe44b2fc 
4.621347; 0xe42679b 
4.627236; 0xe470e73 
4.633240; 0xe4bcc60 
4.630591; 0xe49b4c6 
4.636678; 0xe4e83bc 
4.644074; 0xe545b33 
4.641452; 0xe524916 
4.645632; 0xe559653 
4.652120; 0xe5ab644 
4.649827; 0xe58e68c 
4.655067; 0xe5d0a2d 
4.663948; 0xe640e22 
4.661599; 0xe623319 
4.664404; 0xe646a32 
4.672847; 0xe6b1592 
4.670967; 0xe69996a 
4.673882; 0xe6be6da 
4.683261; 0xe734f75 
4.682317; 0xe729096 
4.683852; 0xe73c707 
4.691373; 0xe79b7d1 
4.690370; 0xe78ecfd 
4.692603; 0xe7ab089 
4.702174; 0xe823ff2 
4.701794; 0xe81f31b 
4.702219; 0xe82490d 
4.711337; 0xe897cdf 
4.711188; 0xe895ebf 
4.711427; 0xe898ef1 
4.721477; 0xe917f3b 
4.723062; 0xe92bfb5 
4.722386; 0xe92372d 
4.730545; 0xe98a90c 
4.731667; 0xe998bc5 
4.731052; 0xe990f7e 
4.739904; 0xea00d61 
4.742261; 0xea1ea1c 
4.741134; 0xea1063b 
4.749319; 0xea77d65 
4.751767; 0xea96c42 
4.750210; 0xea8317e 
4.759462; 0xeaf806a 
4.763618; 0xeb2c8d8 
4.761278; 0xeb0efa2 
4.768482; 0xeb6a051 
4.772013; 0xeb96a51 
4.769963; 0xeb7cbc1 
4.777390; 0xebda99f 
4.782289; 0xec1886a 
4.780149; 0xebfd794 
4.786780; 0xec5148d 
4.791886; 0xec91d10 
4.789462; 0xec732bb 
4.796571; 0xeccd049 
4.803157; 0xed2041c 
4.800847; 0xed0310d 
4.806268; 0xed4792e 
4.812076; 0xed90fcd 
4.810172; 0xed78ea5 
4.815428; 0xedbb572 
4.821534; 0xee08858 
4.819885; 0xedf3ade 
4.825284; 0xee37e8e 
4.831768; 0xee89db4 
4.829220; 0xee69a82 
4.834677; 0xeeae9fe 
4.843044; 0xef185d5 
4.840821; 0xeefc465 
4.844177; 0xef26af6 
4.851609; 0xef849d4 
4.850120; 0xef71cc3 
4.853395; 0xef9b306 
4.861155; 0xeffd41c 
4.859673; 0xefea876 
4.862920; 0xf013916 
4.871674; 0xf082358 
4.869613; 0xf068276 
4.871789; 0xf083a7d 
4.882158; 0xf106b4c 
4.881407; 0xf0fd35e 
4.881700; 0xf100ebb 
4.890761; 0xf1736f5 
4.890752; 0xf173535 
4.891041; 0xf176f8b 
4.900251; 0xf1eb5fd 
4.900610; 0xf1efe97 
4.900332; 0xf1ec655 
4.909996; 0xf266876 
4.910928; 0xf27250d 
4.909375; 0xf25eaef 
4.919833; 0xf2e2dd1 
4.922924; 0xf309eb2 
4.920221; 0xf2e7c2b 
4.928577; 0xf3515f2 
4.931946; 0xf37bf38 
4.929910; 0xf36235d 
4.938310; 0xf3cc626 
4.942101; 0xf3fc4ae 
4.939093; 0xf3d644e 
4.946802; 0xf437b38 
4.951683; 0xf475659 
4.948205; 0xf4496e4 
4.956042; 0xf4ac7a4 
4.963388; 0xf50951b 
4.959881; 0xf4dd00d 
4.965480; 0xf523c41 
4.972412; 0xf57b5fc 
4.969986; 0xf55cb65 
4.975664; 0xf5a4798 
4.982745; 0xf5fdf89 
4.979651; 0xf5d6dd4 
4.983905; 0xf60c9f1 
4.991517; 0xf66cd35 
4.988700; 0xf64938f 
4.992851; 0xf67dafd 
5.002541; 0xf6f8291 
5.000760; 0xf6e1a68 
5.003207; 0xf70092d 
5.011840; 0xf76daf4 
5.010590; 0xf75de38 
5.012987; 0xf77c2bf 
5.021697; 0xf7ea412 
5.020485; 0xf7daf0c 
5.021655; 0xf7e9bb2 
5.030172; 0xf8555d9 
5.029463; 0xf84c67e 
5.030370; 0xf857ddd 
5.040591; 0xf8d90ba 
5.041764; 0xf8e7e0d 
5.041193; 0xf8e0a88 
5.049842; 0xf94df76 
5.051393; 0xf961926 
5.051395; 0xf961991 
5.060142; 0xf9d0247 
5.062044; 0xf9e82d7 
5.060742; 0xf9d7b8d 
5.067690; 0xfa2f89b 
5.069816; 0xfa4a667 
5.069083; 0xfa41252 
5.078161; 0xfab3e05 
5.083088; 0xfaf2240 
5.081406; 0xfadce20 
5.087905; 0xfb2f063 
5.092017; 0xfb62fc0 
5.091358; 0xfb5aa83 
5.098048; 0xfbaf34e 
5.102107; 0xfbe2822 
5.101057; 0xfbd53da 
5.106605; 0xfc1b5cc 
5.110038; 0xfc46bea 
5.108733; 0xfc36405 
5.116201; 0xfc94a2c 
5.122693; 0xfce6af6 
5.121229; 0xfcd42fa 
5.126395; 0xfd15780 
5.131661; 0xfd5806d 
5.130541; 0xfd49dfe 
5.136280; 0xfd92666 
5.142065; 0xfddb856 
5.140567; 0xfdc8961 
5.145154; 0xfe028ed 
5.150283; 0xfe43603 
5.148258; 0xfe29c96 
5.153837; 0xfe704cb 
5.162130; 0xfed91a8 
5.160725; 0xfec759d 
5.164302; 0xfef48e3 
5.171818; 0xff538dd 
5.170372; 0xff41465 
5.174134; 0xff70d01 
5.182350; 0xffd8a7e 
5.181088; 0xffc8b39 
5.183688; 0xffe990b 
5.190995; 0x10045ebb 
5.189014; 0x1002ce00 
5.191410; 0x1004b298 
5.201512; 0x100cad50 
5.201324; 0x100c8750 
5.201809; 0x100ce977 
5.211136; 0x10144782 
5.211248; 0x10145e10 
5.211308; 0x10146a34 
5.221363; 0x101c5b89 
5.222639; 0x101d5d6a 
5.221789; 0x101cb191 
5.230066; 0x10233b57 
5.231113; 0x10240f0e 
5.229823; 0x10230a42 
5.239262; 0x102a7eec 
5.242613; 0x102d249f 
5.240486; 0x102b7685 
5.248743; 0x1031fc08 
5.252341; 0x1034d3b8 
5.250390; 0x10334911 
5.258871; 0x1039fc34 
5.263658; 0x103dc43a 
5.261272; 0x103be19e 
5.267509; 0x1040cef1 
5.271608; 0x10440bcc 
5.269481; 0x10425daf 
5.276547; 0x1047f270 
5.282595; 0x104cb98c 
5.280334; 0x104af04e 
5.286229; 0x104f9867 
5.292399; 0x10547810 
5.290201; 0x1052bb8b 
5.296321; 0x1057911a 
